Date,Open,Close,Volume
6/18/21,18.7839996,18.6387497,96885600
6/21/21,18.4352493,18.4272507,67238400
6/22/21,18.4714996,18.8867493,58014400
6/23/21,19.0077499,19.0572495,33235600
6/24/21,19.2277496,19.2054993,32092400
6/25/21,19.2804993,19.0309998,27836400
6/28/21,19.3612503,19.9850006,49543600
6/29/21,19.8824997,20.0267502,36763200
6/30/21,19.9992493,20.0024994,32656800
7/1/21,20.125,20.2119995,48013600
7/2/21,20.4402496,20.4869995,34276400
7/6/21,20.7375,20.6985001,44670800
7/7/21,20.8535004,20.3717499,41842800
7/8/21,19.8565002,19.9027496,50330000
7/9/21,19.9625,20.0502502,29662400
7/12/21,20.2399994,20.5125,32198400
7/13/21,20.4005005,20.25,29070800
7/14/21,20.3577499,19.8414993,38010000
7/15/21,19.8117493,18.9662506,55056400
7/16/21,19.0304993,18.1610001,68822400
7/19/21,17.9152496,18.7797501,74906000
7/20/21,18.7300003,18.6119995,43468700
7/21/21,18.8820007,19.4100006,37101700
7/22/21,19.6419998,19.5940002,32382600
7/23/21,19.6559998,19.5580002,19567200
7/26/21,19.3110001,19.2940002,20394300
7/27/21,19.2649994,19.2080002,24886300
7/28/21,19.3190002,19.5029999,20219100
7/29/21,19.5190002,19.6619995,19078100
7/30/21,19.4179993,19.4990005,18349700
8/2/21,19.7,19.75,21744400
8/3/21,19.7399994,19.8149994,30181100
8/4/21,19.9899994,20.2740005,23130900
8/5/21,20.5,20.6369995,21143500
8/6/21,20.5240005,20.3660004,17849700
8/9/21,20.4460007,20.2949997,14644300
8/10/21,20.3220001,19.9360001,17923800
8/11/21,20.0429993,19.6990005,18592500
8/12/21,19.8699997,19.9050003,15165200
8/13/21,19.9050003,20.1880005,18306300
8/16/21,20.1350006,19.95,21087600
8/17/21,19.6850006,19.4580002,20458500
8/18/21,19.5,19.0399994,28591300
8/19/21,19.4940002,19.7979996,76655500
8/20/21,19.9910004,20.8160004,67574100
8/23/21,20.9710007,21.9580002,57580700
8/24/21,21.7529999,21.7929993,29729900
8/25/21,21.7369995,22.2130005,34770100
8/26/21,22.2,22.0679993,23794000
8/27/21,22.1839996,22.6360001,30472200
8/30/21,22.8300003,22.6880005,26258000
8/31/21,22.6949997,22.3850006,25985000
9/1/21,22.4850006,22.4410004,20176700
9/2/21,22.5179993,22.3960007,18783400
9/3/21,22.325,22.8429993,28053200
9/7/21,22.8330002,22.6619995,19810700
9/8/21,22.5130005,22.3389999,25443400
9/9/21,22.3119995,22.1770004,19685600
9/10/21,22.3479996,22.4779999,24837600
9/13/21,22.6839996,22.1520004,29750000
9/14/21,22.275,22.2419998,19975500
9/15/21,22.3089996,22.3410004,16653800
9/16/21,22.1830002,22.2419998,15603300
9/17/21,22.3,21.9,29450300
9/20/21,21.1460007,21.1130005,34944000
9/21/21,21.4169998,21.2460007,20468800
9/22/21,21.3660004,21.9410004,26872600
9/23/21,22.1399994,22.4820007,24855500
9/24/21,22.0699997,22.0809998,21765500
9/27/21,21.7100006,21.6600006,24521500
9/28/21,21.2139999,20.6990005,34306900
9/29/21,20.9399994,20.5169998,21839400
9/30/21,20.7679993,20.7160004,22100900
10/1/21,20.75,20.7419998,24097800
10/4/21,20.5039993,19.7320007,34563500
10/5/21,19.95,20.4509995,27928200
10/6/21,20.1199997,20.7,29720200
10/7/21,21.0919998,21.075,25691900
10/8/21,21.1009995,20.8309998,15125800
10/11/21,20.575,20.6949997,16338800
10/12/21,20.8279999,20.6710007,16213400
10/13/21,20.9179993,20.9389999,18065200
10/14/21,21.2880005,21.7460007,24358900
10/15/21,21.8100006,21.8619995,22699400
10/18/21,21.7490005,22.2220001,18949400
10/19/21,22.2759995,22.2899994,16147300
10/20/21,22.3050003,22.1029999,14627600
10/21/21,22.0970001,22.6919998,18759000
10/22/21,22.8229996,22.7259995,24938400
10/25/21,22.9729996,23.1660004,23023500
10/26/21,23.9889999,24.7169998,48589800
10/27/21,24.4740005,24.4509995,24599000
10/28/21,24.8779999,24.9410004,23420400
10/29/21,25.0009995,25.5669998,29250300
11/1/21,25.648999,25.8269989,26574000
11/2/21,25.8220001,26.401001,29411200
11/3/21,26.6700012,26.5980011,23991000
11/4/21,27.2290009,29.801001,115363100
11/5/21,30.1869995,29.7519989,85126000
11/8/21,30.148999,30.8040009,50310100
11/9/21,32.2820007,30.6570007,64674600
11/10/21,29.3559998,29.4589996,63620600
11/11/21,30.4679993,30.3899994,33217200
11/12/21,30.0100006,30.3899994,41305400
11/15/21,30.5519989,30.025,38490900
11/16/21,29.7589996,30.2029999,26448400
11/17/21,30.4179993,29.2609985,42850800
11/18/21,32.3670013,31.675,78171100
11/19/21,32.2429993,32.9850006,53386700
11/22/21,33.5170013,31.9559998,75433500
11/23/21,31.5350006,31.7459991,53216300
11/24/21,31.4609985,32.673999,43516200
11/26/21,32.6,31.5029999,28306900
11/29/21,32.3660004,33.376001,45496400
11/30/21,33.1690002,32.676001,62206600
12/1/21,33.2190002,31.4350006,48436800
12/2/21,31.2140015,32.126001,47289000
12/3/21,32,30.6929993,54432500
12/6/21,29.8799988,30.0369995,65893800
12/7/21,30.9570007,32.4269989,59305300
12/8/21,31.998999,31.826001,47555100
12/9/21,31.7339996,30.4899994,48850700
12/10/21,31.15,30.1980011,48882500
12/13/21,30.248999,28.1609985,59834400
12/14/21,27.698999,28.3369995,66703500
12/15/21,28.4,30.4589996,69829700
12/16/21,31.1519989,28.3869995,70736600
12/17/21,27.9850006,27.801001,71375800
12/20/21,27.3049988,27.7190002,46184700
12/21/21,28.373999,29.075,52438500
12/22/21,28.8910004,29.4,39518400
12/23/21,29.7549988,29.6399994,34302200
12/27/21,29.6600006,30.9450012,40368600
12/28/21,31.3119995,30.3220001,42059100
12/29/21,30.2730011,30.001001,34313900
12/30/21,29.8269989,29.5859985,30886400
12/31/21,29.673999,29.4109985,26653000
1/3/22,29.8149994,30.1209991,39154700
1/4/22,30.2769989,29.2899994,52715400
1/5/22,28.948999,27.6040009,49806400
1/6/22,27.6399994,28.1779999,45418600
1/7/22,28.1410004,27.2470001,40993900
1/10/22,26.5809998,27.4,59468100
1/11/22,27.3230011,27.8170013,40408900
1/12/22,28.0670013,27.998999,38341300
1/13/22,28.3790009,26.575,54017100
1/14/22,26.3,26.9420013,39583200
1/18/22,26.2600006,25.9029999,42427000
1/19/22,26.0790009,25.0669998,48831500
1/20/22,25.3039993,24.15,43518100
1/21/22,23.5070007,23.3740005,71895800
1/24/22,22.3300003,23.3720001,91398200
1/25/22,22.5460007,22.3240005,66461600
1/26/22,23.2399994,22.7720001,75595900
1/27/22,23.5679993,21.9440002,57335300
1/28/22,22.0119995,22.8399994,54377400
1/31/22,23.1820007,24.4860001,56468000
2/1/22,25.1039993,24.6380005,51892500
2/2/22,25.7940002,25.2419998,54341900
2/3/22,24.4580002,23.9479996,41017800
2/4/22,23.9720001,24.3190002,35482900
2/7/22,24.3720001,24.7279999,37686800
2/8/22,24.3589996,25.1080002,41035900
2/9/22,25.6220001,26.7049988,52428200
2/10/22,25.9950012,25.823999,51320000
2/11/22,25.9160004,23.9490005,60547200
2/14/22,23.9339996,24.2669998,44042400
2/15/22,24.9490005,26.4950012,69986900
2/16/22,26.2589996,26.5109985,73267600
2/17/22,25.6299988,24.5070007,81059500
2/18/22,24.6679993,23.6419998,76125500
2/22/22,23.0350006,23.3899994,63342200
2/23/22,23.8020004,22.3869995,56651100
2/24/22,21.0149994,23.7479996,73580100
2/25/22,23.7210007,24.1570007,52886600
2/28/22,23.9919998,24.3850006,47731900
3/1/22,24.2910004,23.4770004,41205600
3/2/22,23.7559998,24.2199997,38964200
3/3/22,24.2619995,23.7139999,36509500
3/4/22,23.3839996,22.9360001,43141500
3/7/22,22.8169998,21.3520004,45082100
3/8/22,21.3089996,21.5139999,55746700
3/9/22,22.3869995,23.0139999,49274200
3/10/22,22.5309998,22.6580002,42806600
3/11/22,23.0220001,22.1,36720900
3/14/22,21.8690002,21.3300003,38535400
3/15/22,21.5179993,22.9729996,49199600
3/16/22,23.5,24.4960007,67142200
3/17/22,24.1199997,24.7660004,47194100
3/18/22,24.7990005,26.4529999,73071900
3/21/22,26.5070007,26.7339996,59172700
3/22/22,26.7269989,26.523999,54700700
3/23/22,26.126001,25.6339996,50212000
3/24/22,26.1660004,28.15,87737900
3/25/22,27.8859985,27.6920013,57901600
3/28/22,27.7559998,28.2190002,42549400
3/29/22,28.6950012,28.6559998,48898400
3/30/22,28.3040009,27.6899994,46348700
3/31/22,27.7820007,27.2859985,52344000
4/1/22,27.375,26.7119995,51723500
4/4/22,26.7279999,27.3600006,39712000
4/5/22,27.2540009,25.9309998,43661500
4/6/22,24.9339996,24.4070007,70383300
4/7/22,24.4410004,24.2080002,55799200
4/8/22,23.9169998,23.1190002,52478100
4/11/22,22.2139999,21.9169998,57520700
4/12/22,22.5369995,21.5039993,66225800
4/13/22,21.7279999,22.2029999,51694300
4/14/22,22.5050003,21.2580002,56909700
4/18/22,21.2,21.7830002,52570100
4/19/22,21.7199997,22.1979996,51278100
4/20/22,22.5169998,21.4820007,46897400
4/21/22,21.7089996,20.1830002,65620900
4/22/22,20.3029999,19.5149994,62471300
4/25/22,19.2020004,19.9020004,64156600
4/26/22,19.7179993,18.7880005,65314300
4/27/22,18.5979996,18.4149994,49946000
4/28/22,18.9669998,19.7820007,57032700
4/29/22,19.4020004,18.5470001,50043500
5/2/22,18.5410004,19.5330002,57204900
5/3/22,19.4,19.6020004,47575100
5/4/22,19.9229996,20.3339996,64885500
5/5/22,19.8669998,18.8440002,62633100
5/6/22,18.7360001,18.675,63329700
5/9/22,18.0339996,16.95,64445500
5/10/22,17.6889999,17.5949997,76147400
5/11/22,17.3470001,16.6300003,67016700
5/12/22,16.2190002,16.175,70872800
5/13/22,16.7880005,17.7059998,67043700
5/16/22,17.5089996,17.2639999,52144600
5/17/22,18.0740005,18.1770004,58583000
5/18/22,17.7050003,16.9380005,54516100
5/19/22,16.9369995,17.1240005,62131000
5/20/22,17.3320007,16.6940002,73910500
5/23/22,16.2740005,16.8979996,63988900
5/24/22,16.5100006,16.1539993,58855000
5/25/22,16.0199997,16.975,78113200
5/26/22,16.0360001,17.8509995,99657500
5/27/22,18.1860001,18.8110001,73837900
5/31/22,18.9800003,18.6720001,66410000
6/1/22,18.7240005,18.3199997,54451400
6/2/22,18.2919998,19.5919998,64865600
6/3/22,19.0820007,18.7199997,59877900
6/6/22,19.1389999,18.7860001,42240600
6/7/22,18.4720001,18.9259995,38891400
6/8/22,18.7990005,18.6479996,36325200
6/9/22,18.4809998,18.0479996,39557400
6/10/22,17.6,16.9740005,46524800
6/13/22,16,15.6470001,60415300
6/14/22,15.7309998,15.8360001,46968000
6/15/22,16.0949997,16.5270004,56393600
6/16/22,15.8600006,15.6009995,54574900
6/17/22,15.6479996,15.8800003,63033400
6/21/22,16.475,16.5660004,48308900
6/22/22,16.2259995,16.3600006,43713500
6/23/22,16.5190002,16.225,46368000
6/24/22,16.5,17.1259995,47215300
6/27/22,17.3119995,16.8690002,42796800
6/28/22,16.9,15.9820007,46114900
6/29/22,15.8139999,15.5419998,48235200
6/30/22,15.3610001,15.1589996,68607000
7/1/22,14.8990005,14.5229996,57761000
7/5/22,14.175,14.9639999,65139700
7/6/22,15.0100006,15.1300003,52906600
7/7/22,15.4559998,15.8580002,49290300
7/8/22,15.4300003,15.8380005,46797200
7/11/22,15.5259995,15.1520004,43732100
7/12/22,15.2679993,15.0820007,45848300
7/13/22,14.5899994,15.1639999,52191800
7/14/22,15.1080002,15.3720001,45623500
7/15/22,15.6589996,15.7619995,38593500
7/18/22,16.3020004,16.1009995,67051700
7/19/22,16.4860001,16.9919998,70236600
7/20/22,16.9470001,17.8070007,76053800
7/21/22,17.8850006,18.05,55704900
7/22/22,17.8929993,17.3190002,53667100
7/25/22,17.0190002,17.0240005,48074800
7/26/22,16.8889999,16.5330002,39786500
7/27/22,17.0320007,17.7899994,56977600
7/28/22,17.975,17.9839996,47464600
7/29/22,17.8130005,18.1630005,43546000
8/1/22,18.1820007,18.4410004,47646900
8/2/22,18.1220001,18.5259995,48952700
8/3/22,18.1839996,18.8929993,41814600
8/4/22,18.8490005,19.2149994,40965200
8/5/22,18.8100006,18.9889999,38606800
8/8/22,17.5020004,17.7929993,98185900
8/9/22,17.2520004,17.0860001,66826300
8/10/22,17.6979996,18.0970001,59742200
8/11/22,18.1309998,17.9419998,50932700
8/12/22,18.1600006,18.7089996,47809400
8/15/22,18.7009995,19.0320007,45766600
8/16/22,18.9199997,18.8789993,45124000
8/17/22,18.5229996,18.3350006,44679900
8/18/22,18.3009995,18.7729996,41544700
8/19/22,18.4059998,17.8490005,44158800
8/22/22,17.4899994,17.0339996,40959300
8/23/22,16.9889999,17.1809998,36998600
8/24/22,17.0119995,17.2220001,52266100
8/25/22,16.8440002,17.9130005,77069100
8/26/22,17.8570007,16.2600006,76912700
8/29/22,16.0199997,15.8009995,49613200
8/30/22,15.9600006,15.4679993,53018100
8/31/22,15.3839996,15.0940002,57371000
9/1/22,14.2089996,13.9369995,117886500
9/2/22,14.1,13.6470001,74315700
9/6/22,13.7309998,13.4649994,53575100
9/7/22,13.5630005,13.7139999,51265700
9/8/22,13.4589996,13.9899994,62487300
9/9/22,14.1570007,14.3869995,48661200
9/12/22,14.3690002,14.5050003,48415900
9/13/22,13.8020004,13.1309998,71495600
9/14/22,13.2539993,13.1279999,58850700
9/15/22,13.0149994,12.9289993,52362500
9/16/22,12.7419998,13.1979996,67075100
9/19/22,13.0119995,13.3820007,56968500
9/20/22,13.2149994,13.1759995,52481800
9/21/22,13.2130005,13.2610001,80767900
9/22/22,13.0699997,12.5610001,75916200
9/23/22,12.4199997,12.5160004,66330900
9/26/22,12.4910004,12.2279999,54734300
9/27/22,12.507,12.4129997,55385400
9/28/22,12.4099998,12.7360001,54241400
9/29/22,12.4480003,12.2199997,53276300
9/30/22,12.0870003,12.1389999,56563800
10/3/22,12.3470001,12.5120003,54747800
10/4/22,12.8789993,13.1669998,58418200
10/5/22,12.9110001,13.2089996,50713100
10/6/22,13.2199997,13.1300003,64415700
10/7/22,12.5050003,12.0760002,67247800
10/10/22,12.0370003,11.6699997,69869900
10/11/22,11.5610001,11.5860001,66748200
10/12/22,11.5790001,11.5,49259000
10/13/22,10.9709999,11.9599998,85010300
10/14/22,12.057,11.2269997,71343200
10/17/22,11.518,11.8879997,58077400
10/18/22,12.3440002,11.9669998,65936200
10/19/22,11.8790001,12.0510002,52313100
10/20/22,12.1129997,12.1940002,65239800
10/21/22,12.0980003,12.4660004,60949400
10/24/22,12.5080002,12.5989998,51745700
10/25/22,12.6940002,13.2610001,50548200
10/26/22,12.8690002,12.8960007,53295300
10/27/22,13.6300003,13.1759995,58311300
10/28/22,13.1039993,13.8339996,52104000
10/31/22,13.7779999,13.4970001,48634100
11/1/22,13.8110001,13.5429993,43281700
11/2/22,13.85,13.2190002,67262800
11/3/22,13.0429993,13.4210007,50006500
11/4/22,13.9860001,14.1559998,61257600
11/7/22,14.2279999,14.3009995,41006100
11/8/22,14.8009995,14.6020004,59529200
11/9/22,14.1619995,13.7759995,45441400
11/10/22,14.8,15.75,70081900
11/11/22,15.8070007,16.3270004,65548700
11/14/22,16.2179993,16.2949997,52785200
11/15/22,16.7220001,16.6660004,54587600
11/16/22,16.1619995,15.9100006,64954700
11/17/22,15.7149994,15.6770004,71089400
11/18/22,15.9660004,15.4089996,49207200
11/21/22,15.1470001,15.3169998,40473900
11/22/22,15.3279999,16.0380005,47286600
11/23/22,16.0979996,16.5190002,42724100
11/25/22,16.3179993,16.2699997,16793400
11/28/22,16.0259995,15.8270004,30374100
11/29/22,15.8270004,15.6389999,29838400
11/30/22,15.6970001,16.9229996,56529800
12/1/22,16.9990005,17.1350006,47097700
12/2/22,16.6589996,16.8759995,37138900
12/5/22,16.6789993,16.6100006,35225500
12/6/22,16.5300003,15.9869995,35269400
12/7/22,15.7720001,16.1199997,37238800
12/8/22,16.2729996,17.1690002,51545600
12/9/22,17.1600006,17.0009995,46533800
12/12/22,17.0369995,17.5350006,45732800
12/13/22,18.5309998,18.0720001,65658900
12/14/22,17.9869995,17.6740005,49688800
12/15/22,17.1460007,16.9520004,47854200
12/16/22,16.8639999,16.5710007,47823200
12/19/22,16.5720001,16.2539993,35403900
12/20/22,16.0639999,16.0850006,40326000
12/21/22,16.1139999,16.5009995,32502500
12/22/22,16.0940002,15.3389999,56504500
12/23/22,15.1960007,15.2059998,34932600
12/27/22,15.0740005,14.1210007,46490200
12/28/22,13.9270004,14.0360001,35106600
12/29/22,14.4020004,14.6029999,35492300
12/30/22,14.3339996,14.6139999,31049000
1/3/23,14.8509995,14.3149994,40127700
1/4/23,14.5669998,14.7490005,43132400
1/5/23,14.4910004,14.2649994,38916800
1/6/23,14.4740005,14.8589996,40504400
1/9/23,15.2839996,15.6279999,50423100
1/10/23,15.5070007,15.9089996,38410100
1/11/23,15.8399994,16.0009995,35328500
1/12/23,16.1,16.5110001,55140900
1/13/23,16.2779999,16.8990005,44728700
1/17/23,16.8990005,17.7020004,51110200
1/18/23,17.6669998,17.3770004,43962400
1/19/23,17.0360001,16.7649994,45293200
1/20/23,17.0110001,17.8389999,56496700
1/23/23,18.0639999,19.1929993,65516300
1/24/23,18.8270004,19.2649994,49620400
1/25/23,18.9130005,19.3229996,44953700
1/26/23,19.7009995,19.8020004,48953500
1/27/23,19.4619995,20.3649994,54214200
1/30/23,19.95,19.1619995,48861100
1/31/23,19.1699997,19.5369995,49801700
2/1/23,19.6910004,20.9429993,66047700
2/2/23,21,21.7089996,56427600
2/3/23,21,21.1,42936600
2/6/23,20.8059998,21.0889999,45219700
2/7/23,21.3820007,22.1729996,66415000
2/8/23,22.3869995,22.2050003,55965100
2/9/23,22.6059998,22.3369995,52387600
2/10/23,21.6899994,21.2649994,55073700
2/13/23,21.5380005,21.7880005,47491900
2/14/23,21.5779999,22.9710007,67547400
2/15/23,22.5490005,22.7639999,42057500
2/16/23,22.1330002,22.0020004,41202600
2/17/23,21.6309998,21.3880005,46588800
2/21/23,21,20.6550003,41001500
2/22/23,20.7070007,20.7539993,51318400
2/23/23,23.4399994,23.6639999,111799500
2/24/23,23.225,23.2860001,58971600
2/27/23,23.6699997,23.5009995,45299400
2/28/23,23.3720001,23.2160004,45596300
3/1/23,23.1919998,22.6979996,46002600
3/2/23,22.4880005,23.3139999,38941500
3/3/23,23.3199997,23.8899994,41239300
3/6/23,23.8910004,23.5539993,43742900
3/7/23,23.6,23.2880005,51515400
3/8/23,23.4869995,24.1809998,51357300
3/9/23,24.175,23.4360001,50125700
3/10/23,23.4089996,22.9649994,47486600
3/13/23,22.7520004,22.9660004,42189000
3/14/23,23.4960007,24.0630005,47491000
3/15/23,23.7610001,24.2279999,52448600
3/16/23,24.0270004,25.5410004,58325300
3/17/23,25.9820007,25.725,84854700
3/20/23,25.6149994,25.9,43274700
3/21/23,26.1799988,26.198999,54740800
3/22/23,26.425,26.4679993,79729500
3/23/23,27.1149994,27.1910004,56488900
3/24/23,27.0309998,26.7790009,45492000
3/27/23,26.8369995,26.5309998,36102600
3/28/23,26.4470001,26.4100006,35610400
3/29/23,26.825,26.9839996,39369400
3/30/23,27.2290009,27.3829987,36451600
3/31/23,27.1399994,27.7769989,43393300
4/3/23,27.5089996,27.9649994,39871600
4/4/23,27.9660004,27.4529999,36859200
4/5/23,26.8290009,26.8809998,51501500
4/6/23,26.5839996,27.0369995,39765400
4/10/23,26.8230011,27.5790009,39527900
4/11/23,27.723999,27.1690002,31437800
4/12/23,27.3700012,26.4950012,44625900
4/13/23,26.7339996,26.4630005,35361500
4/14/23,26.5040009,26.7579987,39566000
4/17/23,26.5649994,27.0019989,32147100
4/18/23,27.5329987,27.6670013,60481200
4/19/23,27.3609985,27.9309998,35866000
4/20/23,27.6709991,27.1040009,42771300
4/21/23,26.9519989,27.1190002,34510300
4/24/23,27.0130005,27.0420013,33928200
4/25/23,27.0779999,26.2410004,37852700
4/26/23,27.0019989,26.9559998,40633700
4/27/23,27.3630005,27.226001,37716100
4/28/23,27.225,27.748999,29168700
5/1/23,27.8399994,28.9100006,57032900
5/2/23,28.6799988,28.2100006,40273000
5/3/23,27.8399994,27.8019989,38338700
5/4/23,27.651001,27.5619995,32185000
5/5/23,27.826001,28.6799988,36101400
5/8/23,28.5220001,29.151001,34497900
5/9/23,28.898999,28.5709991,31486900
5/10/23,29.0049988,28.8850006,36935000
5/11/23,28.8959991,28.5779999,32214900
5/12/23,28.5290009,28.3399994,27402700
5/15/23,28.5079987,28.9529999,29392600
5/16/23,28.8410004,29.2130005,44940500
5/17/23,29.5839996,30.1779999,43253500
5/18/23,30.4100006,31.6779999,74872500
5/19/23,31.5359985,31.2640015,47312400
5/22/23,30.901001,31.176001,37200000
5/23/23,31,30.6880005,35625300
5/24/23,30.2100006,30.5380005,72141900
5/25/23,38.5230011,37.9799988,154391100
5/26/23,37.8899994,38.9459991,71439700
5/30/23,40.5950012,40.1109985,92340100
5/31/23,39.4880005,37.8339996,100258000
6/1/23,38.4890015,39.7700012,63587300
6/2/23,40.0970001,39.3269989,48165500
6/5/23,38.9089996,39.1709991,39609400
6/6/23,38.8299988,38.6540009,38872900
6/7/23,38.9149994,37.475,51199800
6/8/23,37.723999,38.5100006,41777200
6/9/23,39.0369995,38.7700012,42722000
6/12/23,39.2,39.4820007,38870100
6/13/23,40.1859985,41.0220001,61320800
6/14/23,40.823999,42.9970001,74046500
6/15/23,42.6019989,42.6529999,56862200
6/16/23,43.45,42.6920013,65475500
6/20/23,42.9980011,43.8079987,45115300
6/21/23,43.501001,43.0450012,55160300
6/22/23,42.2529999,43.025,41773700
6/23/23,42.4640015,42.2089996,35632300
6/26/23,42.4609985,40.6320007,59432200
6/27/23,40.798999,41.876001,46217500
6/28/23,40.6600006,41.1170013,58263900
6/29/23,41.5579987,40.8220001,38051400
6/30/23,41.6799988,42.3019989,50053400
7/3/23,42.5170013,42.4130005,19820900
7/5/23,42.1350006,42.3170013,32361800
7/6/23,41.8440002,42.1029999,30358200
7/7/23,42.3220001,42.5029999,35525300
7/10/23,42.6570007,42.1799988,35390800
7/11/23,42.4809998,42.4049988,29824400
7/12/23,43.0329987,43.9019989,48127700
7/13/23,44.5179993,45.9769989,47820400
7/14/23,46.5829987,45.4690002,77066400
7/17/23,46.2890015,46.4609985,51048800
7/18/23,46.701001,47.4940002,57019000
7/19/23,47.4640015,47.0769989,42750200
7/20/23,46.5070007,45.5200012,53786500
7/21/23,45.7880005,44.3089996,96283200
7/24/23,44.7309998,44.6119995,38251600
7/25/23,44.9410004,45.6790009,34808100
